timestamp,elapsed_time,velocity_instant,velocity_average,acceleration,yaw_rad,yaw_deg,path_traveled,exploration_pct,2d_pct,3d_pct,explored_area_m2,explored_volume_m3,exploration_rate,avg_exploration_rate
0.000000000,0.082,0.013,0.069,0.000,-1.671,-95.767,0.410,1.019,2.037,0.000,19.96,27.04,0.004,-1.000
0.000000000,0.183,0.014,0.069,0.000,-1.671,-95.760,0.415,1.019,2.037,0.000,19.96,27.04,0.004,-1.000
0.000000000,0.282,0.014,0.068,0.000,-1.671,-95.749,0.422,1.019,2.037,0.000,19.96,27.04,0.004,-1.000
0.000000000,0.382,0.015,0.068,0.000,-1.671,-95.739,0.427,1.019,2.037,0.000,19.96,27.04,0.004,-1.000
0.000000000,0.482,0.016,0.068,0.000,-1.671,-95.726,0.433,1.019,2.037,0.000,19.96,26.65,0.004,-1.000
0.000000000,0.582,0.016,0.068,0.000,-1.671,-95.715,0.438,1.019,2.037,0.000,19.96,26.65,0.004,-1.000
0.000000000,0.682,0.017,0.068,0.000,-1.670,-95.696,0.445,1.019,2.037,0.000,19.96,26.65,0.004,-1.000
0.000000000,0.783,0.018,0.068,0.000,-1.670,-95.685,0.450,1.019,2.037,0.000,19.96,26.65,0.004,-1.000
0.000000000,0.882,0.019,0.067,0.000,-1.670,-95.672,0.455,1.019,2.037,0.000,19.96,26.65,0.004,-1.000
0.000000000,0.982,0.019,0.067,0.000,-1.670,-95.660,0.460,1.019,2.037,0.000,19.96,26.65,0.004,-1.000
0.000000000,1.083,0.020,0.067,0.000,-1.669,-95.646,0.467,1.019,2.037,0.000,19.96,26.65,0.004,-1.000
0.000000000,1.184,0.020,0.067,0.000,-1.669,-95.640,0.470,1.019,2.037,0.000,19.96,26.65,0.004,-1.000
0.000000000,1.283,0.020,0.066,0.000,-1.669,-95.630,0.476,1.019,2.037,0.000,19.96,26.65,0.004,-1.000
0.000000000,1.384,0.020,0.066,0.000,-1.669,-95.621,0.481,1.019,2.037,0.000,19.96,26.65,0.004,-1.000
0.000000000,1.482,0.020,0.066,0.000,-1.669,-95.608,0.489,1.023,2.046,0.000,20.04,24.74,0.004,0.004
0.000000000,1.583,0.020,0.066,0.000,-1.669,-95.601,0.493,1.023,2.046,0.000,20.04,24.74,0.004,0.004
0.000000000,1.682,0.020,0.066,0.000,-1.668,-95.594,0.498,1.023,2.046,0.000,20.04,24.74,0.004,0.004
0.000000000,1.782,0.020,0.066,0.000,-1.668,-95.587,0.505,1.023,2.046,0.000,20.04,24.74,0.004,0.004
0.000000000,1.883,0.019,0.066,0.000,-1.668,-95.582,0.511,1.023,2.046,0.000,20.04,24.74,0.004,0.004
0.000000000,1.982,0.019,0.066,0.000,-1.668,-95.580,0.516,1.023,2.046,0.000,20.04,24.74,0.004,0.004
0.000000000,2.082,0.018,0.066,0.000,-1.668,-95.579,0.522,1.023,2.046,0.000,20.04,24.74,0.004,0.004
0.000000000,2.182,0.017,0.065,0.000,-1.668,-95.578,0.528,1.023,2.046,0.000,20.04,24.74,0.004,0.004
0.000000000,2.282,0.017,0.065,0.000,-1.668,-95.579,0.535,1.023,2.046,0.000,20.04,24.74,0.004,0.004
0.000000000,2.384,0.017,0.065,0.000,-1.668,-95.579,0.539,1.023,2.046,0.000,20.04,24.74,0.004,0.004
0.000000000,2.482,0.016,0.065,0.000,-1.668,-95.580,0.546,1.029,2.058,0.000,20.16,25.11,0.006,0.004
0.000000000,2.582,0.016,0.065,0.000,-1.668,-95.581,0.551,1.029,2.058,0.000,20.16,25.11,0.006,0.004
0.000000000,2.682,0.015,0.065,0.000,-1.668,-95.581,0.556,1.029,2.058,0.000,20.16,25.11,0.006,0.004
0.000000000,2.782,0.015,0.065,0.000,-1.668,-95.581,0.561,1.029,2.058,0.000,20.16,25.11,0.006,0.004
0.000000000,2.882,0.016,0.065,0.000,-1.668,-95.581,0.564,1.029,2.058,0.000,20.16,25.11,0.006,0.004
0.000000000,2.983,0.016,0.064,0.000,-1.668,-95.581,0.569,1.029,2.058,0.000,20.16,25.11,0.006,0.004
0.000000000,3.082,0.016,0.064,0.000,-1.668,-95.580,0.574,1.029,2.058,0.000,20.16,25.11,0.006,0.004
0.000000000,3.183,0.016,0.064,0.000,-1.668,-95.579,0.578,1.029,2.058,0.000,20.16,25.11,0.006,0.004
0.000000000,3.282,0.016,0.064,0.000,-1.668,-95.578,0.585,1.029,2.058,0.000,20.16,25.11,0.006,0.004
0.000000000,3.383,0.016,0.064,0.000,-1.668,-95.578,0.590,1.029,2.058,0.000,20.16,25.11,0.006,0.004
0.000000000,3.482,0.015,0.063,0.000,-1.668,-95.575,0.594,1.037,2.074,0.000,20.32,25.43,0.008,0.005
0.000000000,3.582,0.015,0.063,0.000,-1.668,-95.567,0.599,1.037,2.074,0.000,20.32,25.43,0.008,0.005
0.000000000,3.685,0.013,0.063,0.000,-1.667,-95.534,0.603,1.037,2.074,0.000,20.32,25.43,0.008,0.005
0.000000000,3.783,0.034,0.063,0.000,-1.666,-95.479,0.606,1.037,2.074,0.000,20.32,25.43,0.008,0.005
0.000000000,3.883,0.071,0.062,0.000,-1.665,-95.391,0.609,1.037,2.074,0.000,20.32,25.43,0.008,0.005
0.000000000,3.982,0.109,0.062,0.000,-1.663,-95.299,0.612,1.037,2.074,0.000,20.32,25.43,0.008,0.005
